ID,Registration,Owner ID
1,22-G-20142,80
2,21-KE-10319,65
3,17-LM-19439,95
4,22-WH-32742,23
5,20-L-25801,79
6,11-D-44808,17
7,15-WW-21498,99
8,10-LD-43580,67
9,13-WH-14527,98
10,17-D-23286,78
11,11-WX-15672,45
12,19-LM-45091,7
13,13-LD-45281,44
14,23-W-12627,63
15,15-RN-21613,74
16,17-WX-32252,51
17,12-CN-14791,62
18,14-WH-14262,98
19,16-D-49601,23
20,14-CE-38467,27
21,11-CN-17480,1
22,13-T-14767,15
23,18-CE-34083,84
24,10-CW-45973,13
25,17-D-49433,11
26,21-LD-16034,100
27,10-LH-44855,73
28,13-WW-15020,40
29,17-G-39376,7
30,17-KY-29029,1
31,20-L-44192,53
32,21-C-34490,86
33,13-G-10514,75
34,18-KE-45749,39
35,16-MN-46615,98
36,19-L-36100,61
37,17-G-35325,10
38,10-G-16443,27
39,12-T-21188,82
40,12-CN-43160,63
41,18-WW-35087,49
42,23-WH-30226,72
43,23-MH-12248,19
44,23-G-45865,72
45,10-C-49291,98
46,10-KY-48697,3
47,22-SO-47974,44
48,22-WH-39382,80
49,17-OY-37671,6
50,15-KE-27870,8
51,14-RN-41425,73
52,20-CE-39497,83
53,21-LM-32344,47
54,15-W-37613,55
55,18-C-10752,34
56,23-T-24269,52
57,14-LD-20599,59
58,23-C-12547,14
59,12-MH-22647,29
60,16-LM-14854,51
61,17-CN-25514,97
62,19-RN-39347,55
63,10-G-39537,55
64,16-RN-48403,50
65,10-KY-11177,86
66,16-CW-21935,59
67,16-MO-33726,5
68,19-WW-30455,87
69,15-LH-12588,69
70,23-RN-28207,36
71,18-KE-29804,10
72,21-CE-44595,22
73,16-W-25253,83
74,14-LD-13598,44
75,13-W-42670,86
76,15-G-20888,4
77,10-KK-24155,17
78,10-SO-11743,64
79,12-WW-13480,80
80,10-WX-27407,51
81,20-G-42973,23
82,13-W-28305,34
83,20-RN-27050,91
84,18-KK-18947,3
85,20-MH-27595,94
86,21-MO-30032,12
87,12-WW-37082,8
88,18-LD-33477,50
89,15-OY-31015,35
90,22-KY-39547,98
91,16-LH-26814,55
92,12-W-49262,94
93,21-LM-21759,73
94,17-WX-43479,2
95,23-SO-33281,5
96,16-LH-44668,85
97,13-KY-48637,92
98,23-SO-19862,67
99,18-OY-45928,60
100,18-MO-46626,21
101,13-WH-49437,14
102,23-L-28172,20
103,20-KK-10410,9
104,10-KY-23907,5
105,10-D-49486,69
106,16-MN-16419,31
107,20-LH-25326,19
108,21-CW-19238,45
109,20-DL-48113,9
110,18-MO-14867,33
111,10-RN-44587,35
112,21-RN-40034,82
113,16-LD-34770,78
114,12-T-16695,28
115,13-MN-41910,42
116,10-CW-37884,69
117,16-LD-43514,16
118,15-MN-32453,32
119,11-OY-44556,36
120,22-KK-12043,29
121,16-W-46975,43
122,10-KE-28369,91
123,17-T-27899,85
124,21-LM-43186,70
125,11-LD-19747,60
126,15-WH-20934,62
127,14-OY-39060,15
128,14-MH-24631,58
129,18-CW-49551,82
130,21-G-18675,22
131,14-MO-39211,88
132,14-WH-11738,33
133,23-LD-23954,60
134,19-CN-32089,63
135,11-LS-23603,79
136,11-LM-38760,47
137,19-CE-28198,51
138,12-MN-14521,5
139,22-KK-33417,66
140,22-SO-34467,78
141,23-MO-40309,2
142,15-CE-38770,77
143,17-DL-23391,55
144,22-CW-34309,77
145,11-DL-34969,78
146,11-SO-29898,76
147,15-T-22146,98
148,16-LD-36700,48
149,12-L-19205,9
150,13-KE-37556,42
151,13-KY-13234,50
152,23-G-30228,42
153,22-CE-44899,83
154,23-W-18530,90
155,15-CE-22481,7
156,19-CN-20790,49
157,19-C-44724,65
158,15-LD-16773,33
159,17-KE-17669,14
160,12-MH-13841,41
161,17-G-40896,20
162,18-MH-16069,22
163,21-D-34698,27
164,12-WW-30218,31
165,14-W-20621,13
166,17-MN-29684,89
167,16-L-29794,68
168,11-MN-19938,46
169,19-SO-43024,78
170,11-MO-20531,60
171,19-KK-27561,52
172,23-KE-17833,57
173,10-DL-34510,76
174,19-RN-31018,18
175,23-LS-49067,88
176,17-LM-42467,94
177,12-OY-28878,100
178,20-KY-21568,95
179,14-WW-39965,35
180,23-CN-41563,79
181,19-CW-47208,64
182,19-WX-36792,10
183,12-LD-35597,61
184,11-RN-47598,47
185,23-CN-38544,81
186,17-MH-47256,13
187,17-MO-33089,78
188,10-MO-47671,64
189,15-WH-14849,42
190,11-WX-26174,34
191,22-CN-25834,14
192,14-L-42953,43
193,16-C-11214,52
194,13-DL-15795,47
195,21-WH-22105,58
196,20-MO-14459,56
197,11-MO-21554,78
198,14-CN-37405,58
199,12-D-25076,31
200,10-CW-32379,84
201,18-LS-20952,4
202,12-C-28991,29
203,21-L-31552,62
204,12-MO-45640,3
205,23-LH-22598,64
206,17-LH-28153,77
207,23-MO-49554,84
208,18-LH-38329,43
209,21-LH-36172,95
210,13-LD-21170,99
211,12-W-37538,92
212,16-MH-42969,71
213,20-WX-47672,31
214,17-WW-27487,62
215,22-KE-47837,71
216,16-LS-45263,43
217,11-WX-26690,83
218,17-KE-15389,14
219,12-WX-47038,87
220,18-KE-20404,65
221,23-WH-16418,51
222,15-LM-19924,89
223,18-KE-11752,46
224,12-LM-43079,45
225,17-LS-16121,50
226,11-KY-25294,96
227,11-CN-49336,54
228,14-RN-10749,43
229,23-LH-17515,63
230,14-L-18106,22
231,17-WH-13063,15
232,20-WW-43931,69
233,10-DL-35908,86
234,10-KY-35515,34
235,19-OY-18668,11
236,11-KK-35466,93
237,20-L-18021,75
238,14-SO-29125,96
239,18-WW-44791,66
240,14-KK-24258,56
241,10-MH-20764,36
242,17-CN-27209,24
243,21-MN-41213,80
244,22-SO-23578,86
245,20-WH-40885,1
246,21-WW-43204,16
247,19-KE-48648,49
248,22-C-32104,32
249,15-RN-48807,4
250,23-CN-38050,98
251,14-W-42218,64
252,16-W-48148,92
253,23-CW-15626,25
254,11-KE-37195,23
255,11-LM-10551,83
256,10-KE-44931,27
257,18-LD-30477,4
258,14-SO-14663,30
259,10-D-34387,62
260,18-T-18195,59
261,16-MH-48828,58
262,14-MO-20904,61
263,11-LH-26117,46
264,18-OY-20885,13
265,20-DL-24458,74
266,15-CE-30278,38
267,16-CN-46315,62
268,13-KE-38720,68
269,17-L-32703,90
270,12-LH-45706,86
271,17-LH-27898,80
272,13-G-10968,24
273,19-WW-21318,16
274,15-RN-28442,9
275,14-LM-22064,22
276,10-KE-28477,79
277,23-MO-20642,55
278,20-W-20243,59
279,22-CE-38029,67
280,13-KK-34350,25
